Facility name,LGA,2024 BCG volume,Frequency of Fixed session,Day(s) of the week for fixed,Frequency of Outreach session,Day(s) of the week for outreach,Do they have a seperate designated immunization officer (different from the OIC)?
Abagen Women in Health Clinic,Gboko,330,One time per month,Tuesday,Two times per month,Thursday,Yes
Abetse Primary Health Centre,Gboko,371,One time per month,Tuesday,Other (comment),unsure,Yes
Adaka Primary Health Care Centre,Makurdi,1012,Once per week,Wenesday,Twice per week,"Tuesday, Thursday",Yes
Adeke Primary Health Centre,Makurdi,527,Once per week,Monday,unsure,unsure,Yes
Adem Primary Health Clinic,Makurdi,295,Once per week,Wenesday,Once per week,"Friday, Thursday",Yes
Adumbe Primary Health Centre,Gboko,158,One time per month,Tuesday,Two times per month,"Wenesday, Thursday",No
Agan Primary Health Centre,Makurdi,251,unsure,unsure,unsure,unsure,unsure
Akpagher 1 Primary Health Centre,Gboko,520,Twice per week,unsure,Other (comment),unsure,Yes
Ambighir Primary Health Centre,Gboko,576,One time per month,Friday,Other (comment),unsure,Yes
Ameladu Primary Health Centre,Gboko,530,One time per month,Tuesday,Other (comment),Tuesday,Yes
Anter Family Support Programme Health Clinic,Makurdi,283,Twice per week,"Tuesday, Friday",Once per week,Wenesday,Yes
Asase Primary Health Centre,Makurdi,972,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",Twice per week,"Wenesday, Monday",Yes
Ayaka Primary Health Care Centre,Makurdi,120,Other (comment),Friday,unsure,unsure,No
Benue  University Teaching Hospital,Makurdi,783,unsure,unsure,unsure,unsure,unsure
Bishop Murray Medical Centre,Makurdi,1644,Twice per week,"Wenesday, Friday",unsure,unsure,unsure
Chembe Primary Health Clinic,Gboko,141,One time per month,Monday,unsure,unsure,No
Fiidi Primary Health Centre,Makurdi,361,Once per week,Tuesday,unsure,unsure,unsure
Gbemacha Health Centre,Gboko,309,One time per month,Tuesday,Other (comment),Tuesday,Yes
Gboko East Primary Health Centre,Gboko,173,Once per week,Monday,Two times per month,Friday,Yes
Gboko General Hospital,Gboko,1182,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",,,Yes
Gboko Primary Health Centre,Gboko,2850,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",Other (comment),"Wenesday, Friday, Saturday",Yes
Gboko South Primary Health Centre,Gboko,853,Daily,"Monday, Wenesday",Other (comment),unsure,Yes
Gboko Township Clinic,Gboko,320,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",Two times per month,Friday,Yes
Ikpa NKST Health Centre,Gboko,499,Two times per month,"Tuesday, Wenesday",One time per month,Thursday,Yes
Ikumbur Primary Health Clinic,Gboko,293,unsure,unsure,unsure,unsure,unsure
Ikyaan Health Post,Makurdi,526,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",Once per week,unsure,unsure
Ishundugh Primary Health Centre,Gboko,205,One time per month,unsure,unsure,unsure,Yes
Kumbur - Anyia Primary Health Clinic,Gboko,598,unsure,unsure,unsure,unsure,unsure
Kusuv Primary Health Centre,Gboko,118,One time per month,Thursday,Once per week,Friday,Yes
Kwararafa Primary Health Centre,Makurdi,659,Twice per week,"Tuesday, Friday",Twice per week,"Thursday, Wenesday",Yes
Makurdi Epidemiology Unit,Makurdi,2463,Daily,unsure,unsure,unsure,unsure
Mbaagbanya Primary Health Centre,Gboko,316,One time per month,Tuesday,Two times per month,"Wenesday, Thursday",Yes
Mbaakanaku Primary Health Clinic,Gboko,194,One time per month,Monday,Two times per month,unsure,Yes
Mbaandar Primary Health Centre,Gboko,199,Once per week,Tuesday,Once per week,Sunday,Yes
Mbadam Primary Health Centre,Gboko,190,One time per month,unsure,Other (comment),unsure,Yes
Mbagar Primary Health Centre,Gboko,321,One time per month,Monday,Other (comment),unsure,Yes
Mbaihyande Primary Health Centre,Gboko,293,One time per month,Tuesday,Two times per month,"Wenesday, Thursday",Yes
Mbaiwarn Cottage Hospital,Gboko,351,unsure,unsure,unsure,unsure,unsure
Mbakatu CSDP Primary Health Centre,Gboko,300,unsure,unsure,unsure,unsure,unsure
Mbakyundu Primary Health Centre,Gboko,151,One time per month,Wenesday,unsure,unsure,unsure
Mbashabu Primary Health Centre,Gboko,216,unsure,unsure,unsure,unsure,unsure
Mbaswa Health Centre,Gboko,156,unsure,unsure,unsure,unsure,unsure
Mbatswar Primary Health Centre,Gboko,322,unsure,unsure,unsure,unsure,unsure
Mbayande Primary Health Care,Makurdi,105,Once per week,Wenesday,One time per month,unsure,No
NKST Hospital (Apir),Makurdi,201,Once per week,Wenesday,unsure,unsure,Yes
North Bank General Hospital,Makurdi,510,unsure,unsure,unsure,Thursday,Yes
Origbo Primary Health Centre,Makurdi,189,Twice per week,Wenesday,Once per week,Friday,Yes
Primary Health Clinic Central South Mission,Makurdi,113,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",Other (comment),Wenesday,Yes
Tse Akeme Primary Health Centre,Gboko,905,One time per month,Tuesday,unsure,unsure,unsure
Tse-Aho Primary Health Clinic,Makurdi,116,Twice per week,"Monday, Friday",Two times per month,Wenesday,No
Tse-Chagu Health Clinic,Makurdi,149,One time per month,Tuesday,One time per month,Tuesday,No
Tyo-Ado Primary Health Centre,Gboko,262,unsure,unsure,unsure,unsure,unsure
Ukazo Primary Health Clinic,Gboko,171,One time per month,Tuesday,One time per month,Wenesday,Yes
Wadata Primary Health Centre,Makurdi,1486,Once per week,Friday,unsure,unsure,Yes
Yaikyo Primary Health Care Centre,Makurdi,225,Once per week,Tuesday,Once per week,Wenesday,Yes