variable,type,level,arm,n,mean,sd,prop,smd,p_value
2024 BCG volume,numeric,,Control,26,433.96153846153845,481.0072332736156,,-0.22154891583745223,0.4103657347827854
2024 BCG volume,numeric,,Intervention,29,554.4827586206897,594.6201440949901,,,
LGA,categorical,Gboko,Control,16,,,0.6153846153846154,,1.0
LGA,categorical,Gboko,Intervention,17,,,0.5862068965517241,,1.0
LGA,categorical,Makurdi,Control,10,,,0.38461538461538464,,
LGA,categorical,Makurdi,Intervention,12,,,0.41379310344827586,,
Volume_Group,categorical,High,Control,3,,,0.11538461538461539,,0.8290731351885253
Volume_Group,categorical,High,Intervention,5,,,0.1724137931034483,,0.8290731351885253
Volume_Group,categorical,Normal,Control,23,,,0.8846153846153846,,
Volume_Group,categorical,Normal,Intervention,24,,,0.8275862068965517,,
Frequency of Fixed session,categorical,Daily,Control,5,,,0.19230769230769232,,0.15206205443065926
Frequency of Fixed session,categorical,Daily,Intervention,3,,,0.10344827586206896,,0.15206205443065926
Frequency of Fixed session,categorical,Once per week,Control,5,,,0.19230769230769232,,
Frequency of Fixed session,categorical,Once per week,Intervention,5,,,0.1724137931034483,,
Frequency of Fixed session,categorical,One time per month,Control,8,,,0.3076923076923077,,
Frequency of Fixed session,categorical,One time per month,Intervention,10,,,0.3448275862068966,,
Frequency of Fixed session,categorical,Other (comment),Control,1,,,0.038461538461538464,,
Frequency of Fixed session,categorical,Other (comment),Intervention,0,,,0.0,,
Frequency of Fixed session,categorical,Twice per week,Control,0,,,0.0,,
Frequency of Fixed session,categorical,Twice per week,Intervention,6,,,0.20689655172413793,,
Frequency of Fixed session,categorical,Two times per month,Control,0,,,0.0,,
Frequency of Fixed session,categorical,Two times per month,Intervention,1,,,0.034482758620689655,,
Frequency of Fixed session,categorical,unsure,Control,7,,,0.2692307692307692,,
Frequency of Fixed session,categorical,unsure,Intervention,4,,,0.13793103448275862,,
Day(s) of the week for fixed,categorical,Friday,Control,2,,,0.07692307692307693,,0.6506799136615911
Day(s) of the week for fixed,categorical,Friday,Intervention,1,,,0.034482758620689655,,0.6506799136615911
Day(s) of the week for fixed,categorical,Monday,Control,3,,,0.11538461538461539,,
Day(s) of the week for fixed,categorical,Monday,Intervention,2,,,0.06896551724137931,,
Day(s) of the week for fixed,categorical,"Monday, Friday",Control,0,,,0.0,,
Day(s) of the week for fixed,categorical,"Monday, Friday",Intervention,1,,,0.034482758620689655,,
Day(s) of the week for fixed,categorical,"Monday, Tuesday, Wenesday, Thursday, Friday",Control,3,,,0.11538461538461539,,
Day(s) of the week for fixed,categorical,"Monday, Tuesday, Wenesday, Thursday, Friday",Intervention,3,,,0.10344827586206896,,
Day(s) of the week for fixed,categorical,"Monday, Wenesday",Control,1,,,0.038461538461538464,,
Day(s) of the week for fixed,categorical,"Monday, Wenesday",Intervention,0,,,0.0,,
Day(s) of the week for fixed,categorical,Thursday,Control,0,,,0.0,,
Day(s) of the week for fixed,categorical,Thursday,Intervention,1,,,0.034482758620689655,,
Day(s) of the week for fixed,categorical,Tuesday,Control,5,,,0.19230769230769232,,
Day(s) of the week for fixed,categorical,Tuesday,Intervention,8,,,0.27586206896551724,,
Day(s) of the week for fixed,categorical,"Tuesday, Friday",Control,0,,,0.0,,
Day(s) of the week for fixed,categorical,"Tuesday, Friday",Intervention,2,,,0.06896551724137931,,
Day(s) of the week for fixed,categorical,"Tuesday, Wenesday",Control,0,,,0.0,,
Day(s) of the week for fixed,categorical,"Tuesday, Wenesday",Intervention,1,,,0.034482758620689655,,
Day(s) of the week for fixed,categorical,Wenesday,Control,3,,,0.11538461538461539,,
Day(s) of the week for fixed,categorical,Wenesday,Intervention,3,,,0.10344827586206896,,
Day(s) of the week for fixed,categorical,"Wenesday, Friday",Control,0,,,0.0,,
Day(s) of the week for fixed,categorical,"Wenesday, Friday",Intervention,1,,,0.034482758620689655,,
Day(s) of the week for fixed,categorical,unsure,Control,9,,,0.34615384615384615,,
Day(s) of the week for fixed,categorical,unsure,Intervention,6,,,0.20689655172413793,,
Frequency of Outreach session,categorical,Once per week,Control,2,,,0.07692307692307693,,0.7180490673848369
Frequency of Outreach session,categorical,Once per week,Intervention,5,,,0.1724137931034483,,0.7180490673848369
Frequency of Outreach session,categorical,One time per month,Control,2,,,0.07692307692307693,,
Frequency of Outreach session,categorical,One time per month,Intervention,2,,,0.06896551724137931,,
Frequency of Outreach session,categorical,Other (comment),Control,5,,,0.19230769230769232,,
Frequency of Outreach session,categorical,Other (comment),Intervention,5,,,0.1724137931034483,,
Frequency of Outreach session,categorical,Twice per week,Control,1,,,0.038461538461538464,,
Frequency of Outreach session,categorical,Twice per week,Intervention,2,,,0.06896551724137931,,
Frequency of Outreach session,categorical,Two times per month,Control,3,,,0.11538461538461539,,
Frequency of Outreach session,categorical,Two times per month,Intervention,5,,,0.1724137931034483,,
Frequency of Outreach session,categorical,NA,Control,0,,,0.0,,
Frequency of Outreach session,categorical,NA,Intervention,1,,,0.034482758620689655,,
Frequency of Outreach session,categorical,unsure,Control,13,,,0.5,,
Frequency of Outreach session,categorical,unsure,Intervention,9,,,0.3103448275862069,,
Day(s) of the week for outreach,categorical,Friday,Control,1,,,0.038461538461538464,,0.3733045427468048
Day(s) of the week for outreach,categorical,Friday,Intervention,3,,,0.10344827586206896,,0.3733045427468048
Day(s) of the week for outreach,categorical,"Friday, Thursday",Control,0,,,0.0,,
Day(s) of the week for outreach,categorical,"Friday, Thursday",Intervention,1,,,0.034482758620689655,,
Day(s) of the week for outreach,categorical,Sunday,Control,1,,,0.038461538461538464,,
Day(s) of the week for outreach,categorical,Sunday,Intervention,0,,,0.0,,
Day(s) of the week for outreach,categorical,Thursday,Control,1,,,0.038461538461538464,,
Day(s) of the week for outreach,categorical,Thursday,Intervention,2,,,0.06896551724137931,,
Day(s) of the week for outreach,categorical,"Thursday, Wenesday",Control,0,,,0.0,,
Day(s) of the week for outreach,categorical,"Thursday, Wenesday",Intervention,1,,,0.034482758620689655,,
Day(s) of the week for outreach,categorical,Tuesday,Control,0,,,0.0,,
Day(s) of the week for outreach,categorical,Tuesday,Intervention,3,,,0.10344827586206896,,
Day(s) of the week for outreach,categorical,"Tuesday, Thursday",Control,0,,,0.0,,
Day(s) of the week for outreach,categorical,"Tuesday, Thursday",Intervention,1,,,0.034482758620689655,,
Day(s) of the week for outreach,categorical,Wenesday,Control,2,,,0.07692307692307693,,
Day(s) of the week for outreach,categorical,Wenesday,Intervention,3,,,0.10344827586206896,,
Day(s) of the week for outreach,categorical,"Wenesday, Friday, Saturday",Control,0,,,0.0,,
Day(s) of the week for outreach,categorical,"Wenesday, Friday, Saturday",Intervention,1,,,0.034482758620689655,,
Day(s) of the week for outreach,categorical,"Wenesday, Monday",Control,1,,,0.038461538461538464,,
Day(s) of the week for outreach,categorical,"Wenesday, Monday",Intervention,0,,,0.0,,
Day(s) of the week for outreach,categorical,"Wenesday, Thursday",Control,2,,,0.07692307692307693,,
Day(s) of the week for outreach,categorical,"Wenesday, Thursday",Intervention,1,,,0.034482758620689655,,
Day(s) of the week for outreach,categorical,NA,Control,0,,,0.0,,
Day(s) of the week for outreach,categorical,NA,Intervention,1,,,0.034482758620689655,,
Day(s) of the week for outreach,categorical,unsure,Control,18,,,0.6923076923076923,,
Day(s) of the week for outreach,categorical,unsure,Intervention,12,,,0.41379310344827586,,
Do they have a seperate designated immunization officer (different from the OIC)?,categorical,No,Control,3,,,0.11538461538461539,,0.3122130699948715
Do they have a seperate designated immunization officer (different from the OIC)?,categorical,No,Intervention,3,,,0.10344827586206896,,0.3122130699948715
Do they have a seperate designated immunization officer (different from the OIC)?,categorical,Yes,Control,13,,,0.5,,
Do they have a seperate designated immunization officer (different from the OIC)?,categorical,Yes,Intervention,20,,,0.6896551724137931,,
Do they have a seperate designated immunization officer (different from the OIC)?,categorical,unsure,Control,10,,,0.38461538461538464,,
Do they have a seperate designated immunization officer (different from the OIC)?,categorical,unsure,Intervention,6,,,0.20689655172413793,,
