Facility name,LGA,2024 BCG volume,Frequency of Fixed session,Day(s) of the week for fixed,Frequency of Outreach session,Day(s) of the week for outreach,Do they have a seperate designated immunization officer (different from the OIC)?,Volume_Group,RandID,Arm
Abagen Women in Health Clinic,Gboko,330,One time per month,Tuesday,Two times per month,Thursday,Yes,Normal,0.249611,Intervention
Abetse Primary Health Centre,Gboko,371,One time per month,Tuesday,Other (comment),unsure,Yes,Normal,0.616647,Intervention
Adaka Primary Health Care Centre,Makurdi,1012,Once per week,Wenesday,Twice per week,"Tuesday, Thursday",Yes,High,0.544018,Intervention
Adeke Primary Health Centre,Makurdi,527,Once per week,Monday,unsure,unsure,Yes,Normal,0.598163,Control
Adem Primary Health Clinic,Makurdi,295,Once per week,Wenesday,Once per week,"Friday, Thursday",Yes,Normal,0.489665,Intervention
Adumbe Primary Health Centre,Gboko,158,One time per month,Tuesday,Two times per month,"Wenesday, Thursday",No,Normal,0.012529,Control
Agan Primary Health Centre,Makurdi,251,unsure,unsure,unsure,unsure,unsure,Normal,0.539348,Control
Akpagher 1 Primary Health Centre,Gboko,520,Twice per week,unsure,Other (comment),unsure,Yes,Normal,0.356913,Intervention
Ambighir Primary Health Centre,Gboko,576,One time per month,Friday,Other (comment),unsure,Yes,Normal,0.605136,Control
Ameladu Primary Health Centre,Gboko,530,One time per month,Tuesday,Other (comment),Tuesday,Yes,Normal,0.136529,Intervention
Anter Family Support Programme Health Clinic,Makurdi,283,Twice per week,"Tuesday, Friday",Once per week,Wenesday,Yes,Normal,0.044943,Intervention
Asase Primary Health Centre,Makurdi,972,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",Twice per week,"Wenesday, Monday",Yes,High,0.90224,Control
Ayaka Primary Health Care Centre,Makurdi,120,Other (comment),Friday,unsure,unsure,No,Normal,0.188437,Control
Benue  University Teaching Hospital,Makurdi,783,unsure,unsure,unsure,unsure,unsure,Normal,0.483129,Intervention
Bishop Murray Medical Centre,Makurdi,1644,Twice per week,"Wenesday, Friday",unsure,unsure,unsure,High,0.795464,Intervention
Chembe Primary Health Clinic,Gboko,141,One time per month,Monday,unsure,unsure,No,Normal,0.483528,Intervention
Fiidi Primary Health Centre,Makurdi,361,Once per week,Tuesday,unsure,unsure,unsure,Normal,0.202428,Intervention
Gbemacha Health Centre,Gboko,309,One time per month,Tuesday,Other (comment),Tuesday,Yes,Normal,0.735238,Intervention
Gboko East Primary Health Centre,Gboko,173,Once per week,Monday,Two times per month,Friday,Yes,Normal,0.191586,Control
Gboko General Hospital,Gboko,1182,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",,,Yes,High,0.412767,Intervention
Gboko Primary Health Centre,Gboko,2850,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",Other (comment),"Wenesday, Friday, Saturday",Yes,High,0.760158,Intervention
Gboko South Primary Health Centre,Gboko,853,Daily,"Monday, Wenesday",Other (comment),unsure,Yes,Normal,0.777749,Control
Gboko Township Clinic,Gboko,320,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",Two times per month,Friday,Yes,Normal,0.998706,Intervention
Ikpa NKST Health Centre,Gboko,499,Two times per month,"Tuesday, Wenesday",One time per month,Thursday,Yes,Normal,0.9304,Intervention
Ikumbur Primary Health Clinic,Gboko,293,unsure,unsure,unsure,unsure,unsure,Normal,0.944405,Control
Ikyaan Health Post,Makurdi,526,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",Once per week,unsure,unsure,Normal,0.452287,Control
Ishundugh Primary Health Centre,Gboko,205,One time per month,unsure,unsure,unsure,Yes,Normal,0.06399,Intervention
Kumbur - Anyia Primary Health Clinic,Gboko,598,unsure,unsure,unsure,unsure,unsure,Normal,0.004195,Intervention
Kusuv Primary Health Centre,Gboko,118,One time per month,Thursday,Once per week,Friday,Yes,Normal,0.675264,Intervention
Kwararafa Primary Health Centre,Makurdi,659,Twice per week,"Tuesday, Friday",Twice per week,"Thursday, Wenesday",Yes,Normal,0.738518,Intervention
Makurdi Epidemiology Unit,Makurdi,2463,Daily,unsure,unsure,unsure,unsure,High,0.205735,Control
Mbaagbanya Primary Health Centre,Gboko,316,One time per month,Tuesday,Two times per month,"Wenesday, Thursday",Yes,Normal,0.540444,Control
Mbaakanaku Primary Health Clinic,Gboko,194,One time per month,Monday,Two times per month,unsure,Yes,Normal,0.829736,Intervention
Mbaandar Primary Health Centre,Gboko,199,Once per week,Tuesday,Once per week,Sunday,Yes,Normal,0.681544,Control
Mbadam Primary Health Centre,Gboko,190,One time per month,unsure,Other (comment),unsure,Yes,Normal,0.412985,Control
Mbagar Primary Health Centre,Gboko,321,One time per month,Monday,Other (comment),unsure,Yes,Normal,0.554252,Control
Mbaihyande Primary Health Centre,Gboko,293,One time per month,Tuesday,Two times per month,"Wenesday, Thursday",Yes,Normal,0.577349,Intervention
Mbaiwarn Cottage Hospital,Gboko,351,unsure,unsure,unsure,unsure,unsure,Normal,0.297409,Control
Mbakatu CSDP Primary Health Centre,Gboko,300,unsure,unsure,unsure,unsure,unsure,Normal,0.017487,Control
Mbakyundu Primary Health Centre,Gboko,151,One time per month,Wenesday,unsure,unsure,unsure,Normal,0.853567,Control
Mbashabu Primary Health Centre,Gboko,216,unsure,unsure,unsure,unsure,unsure,Normal,0.476484,Control
Mbaswa Health Centre,Gboko,156,unsure,unsure,unsure,unsure,unsure,Normal,0.479969,Intervention
Mbatswar Primary Health Centre,Gboko,322,unsure,unsure,unsure,unsure,unsure,Normal,0.227718,Control
Mbayande Primary Health Care,Makurdi,105,Once per week,Wenesday,One time per month,unsure,No,Normal,0.24611,Control
NKST Hospital (Apir),Makurdi,201,Once per week,Wenesday,unsure,unsure,Yes,Normal,0.664522,Control
North Bank General Hospital,Makurdi,510,unsure,unsure,unsure,Thursday,Yes,Normal,0.127334,Control
Origbo Primary Health Centre,Makurdi,189,Twice per week,Wenesday,Once per week,Friday,Yes,Normal,0.984023,Intervention
Primary Health Clinic Central South Mission,Makurdi,113,Daily,"Monday, Tuesday, Wenesday, Thursday, Friday",Other (comment),Wenesday,Yes,Normal,0.97933,Control
Tse Akeme Primary Health Centre,Gboko,905,One time per month,Tuesday,unsure,unsure,unsure,High,0.376312,Control
Tse-Aho Primary Health Clinic,Makurdi,116,Twice per week,"Monday, Friday",Two times per month,Wenesday,No,Normal,0.571828,Intervention
Tse-Chagu Health Clinic,Makurdi,149,One time per month,Tuesday,One time per month,Tuesday,No,Normal,0.219408,Intervention
Tyo-Ado Primary Health Centre,Gboko,262,unsure,unsure,unsure,unsure,unsure,Normal,0.43954,Intervention
Ukazo Primary Health Clinic,Gboko,171,One time per month,Tuesday,One time per month,Wenesday,Yes,Normal,0.816614,Control
Wadata Primary Health Centre,Makurdi,1486,Once per week,Friday,unsure,unsure,Yes,High,0.951983,Intervention
Yaikyo Primary Health Care Centre,Makurdi,225,Once per week,Tuesday,Once per week,Wenesday,Yes,Normal,0.962368,Intervention
